verse,polarity
κι ακόμα και σγουρές για σκέπασμα φλοκάτες από πάνω.,0
"Κι εκείνες βγήκαν απ᾿ την κάμαρα με τα δαδιά στα χέρια,",0
"και γρήγορα, με βιάση ως δούλευαν, τους στρώσαν δυο κλινάρια.",-1
Τότε ο Αχιλλέας ο γοργοπόδαρος πειράζοντας τον είπε:,0
"«Γέροντα, απόξω τώρα πλάγιασε, κανείς τυχόν Αργίτης",-1
"μη φτάσει εδώ από τους πρωτόγερους, που κάθε τόσο έρχονται",-1
"μαζί να βουλευτούμε θέλοντας, σε αρχόντους ως ταιριάζει.",0
"Κανείς τους αν σε ιδεί στην άφωτη, γοργή νυχτιά, να τρέξει",0
"μπορεί, του ρήγα του Αγαμέμνονα μεμιάς να το προκάνει,",-1
κι έτσι το γιο σου ως να λυτρώσουμε πολύς καιρός περάσει.,0
"Μον᾿ έλα τώρα, δωσ᾿ μου απόκριση και πες την πάσα αλήθεια:",0
"Σαν πόσες μέρες θες για του Έχτορα του αρχοντικού το ξόδι,",0
για να μην μπω κι εγώ στον πόλεμο και να κρατώ τ᾿ ασκέρι;»,0
Κι ο θεοπρόσωπος ο γέροντας του απηλογήθη τότε:,0
"«Αν να με αφήσεις θες τον Έχτορα τον αντρειανό να θάψω,",0
"αυτό, Αχιλλέα, να κάνεις, κι άμετρη θα σου χρωστούσα χάρη:",0
"Κλεισμένοι στο καστρί βρισκόμαστε, το ξέρεις, κι είναι αλάργα",0
"τα ξύλα απ᾿ το βουνό ως να φέρουμε, κι οί Τρώες δειλιούν περίσσια.",0
"Μέρες εννιά μες στο παλάτι μου θα τον μοιρολογούμε,",0
"στις δέκα πάνω θα τον θάψουμε κι η μακαριά θα γένει,",1
"μετά, στις έντεκα, από πάνω του θ᾿ ασκώσουμε μνημούρι,",0
"και πια στις δώδεκα στον πόλεμο θα μπούμε, αν είναι ανάγκη.»",0
"Και τότε ο αρχοντικός, γοργόποδος του μίλησε Αχιλλέας:",0
"«Και τούτα θα σου γίνουν, γέροντα, καθώς τα θέλεις τώρα'",0
θα ορίσω να σκολάσει ο πόλεμος όσον καιρό γυρεύεις.»,0
"Αυτά είπε, κι έπιασε το γέροντα στο χέρι το δεξιό του,",0
"πα στον αρμό, καμιά στα σπλάχνα του μην έχει πια τρομάρα.·",0
"Έτσι σε λίγο στον αυλόγυρο κοιμόντουσαν εκείνοι,",0
"ο γέρο Πρίαμος κι ο διαλάλης του, κι οι δυο τους μυαλωμένοι.",0
"Κοιμόταν κι ο Αχιλλέας στο στέριο του μέσα βαθιά καλύβι,",0
και δίπλα του είχε η ροδομάγουλη ξαπλώσει Βρισοπούλα.,0
"Οι άλλοι, θνητοί καστροπολέμαρχοι κι αθάνατοι, εκοιμόνταν",0
"ολονυχτίς, απ᾿ τον ολόγλυκο τον ύπνο δαμασμένοι'",0
"μονάχα τον Ερμή δεν έπιανε τον πρωτοκλέφτη ο γύπνος,",0
τι μες στο νου του στριφογύριζε το πως θα ξεμακρύνει,0
"το βασιλιά τον Πρίαμο απ᾿ τ᾿ άρμενα, κρυφά απ᾿ τους θυροκράτες'",-1
τρέχει και στέκεται από πάνω του κι αυτά του λέει τα λόγια:,0
"« Κακό δε βάζει ο νους σου, γέροντα, κι έτσι κοιμάσαι ανέγνοιος",-1
"μες στους αντίμαχους, απείραχτο μια κι ο Αχιλλέας σ᾿ αφήκε.",0
"Το γιο σου τώρα κι αν ελύτρωσες με τα πολλά σου δώρα,",1
όμως οι γιοι σου λέω που απόμειναν για τη ζωή σου εσένα,0
"τριπλά θα δώσουν, ο Αγαμέμνονας, ο γιος του Ατρέα, σα μάθει",0
"εδώ πως βρίσκεσαι, κι αντάμα του το μάθουν κι οι άλλοι Αργίτες.»",0
"Είπε, κι ο γέροντας ετρόμαξε, και ξύπνησε τον κράχτη,",0
"κι ο Ερμής τις μούλες και τ᾿ αλόγατα τους ζεύει, και με βιάση ·",0
"μέσα απ᾿ τ᾿ ασκέρι τους διαπέρασε, κι ουδέ ψυχή τους είδε.",-1
"Μα σύντας φτάσαν στου ωριορέματου του ποταμού το διάβα,",1
"στου πολυστρόβιλου του Σκάμαντρου, που είχε γεννήσει ο Δίας,",1
ο Ερμής για τον τρανό τον Όλυμπο ξανακινάει και φεύγει.,0
"Κι ως φάνη απά στη γης απλώνοντας η Αυγή η κροκομαντούσα,",0
εκείνοι προς το κάστρο τ᾿ άλογα με στεναγμούς και θρήνους,0
"κεντούσαν το νεκρό τον έσερναν οι μούλες, και κανένας",0
πριν άλλος άντρας για ομορφόζωνη γυναίκα δεν τους είδε,-1
"εξόν απ᾿ τη Κασσάντρα, που έμοιαζε με τη χρυσή Αφροδίτη·",0
"τι ως είχε ανέβει απά στα Πέργαμα, στο αμάξι; ορθό να στέκει",1
"τον ακριβό της κύρη εξέκρινε, μαζί και το διαλάλη.",0
"Κι ως είδε το νεκρό να κοίτεται στο κάρο με τις μούλες,",0
σέρνει τρανή φωνή σκληρίζοντας σε όλο το κάστρο γύρα:,0
"« Ελάτε, Τρώες και Τρωαδίτισσες, τον Έχτορα να ιδείτε,",0
"που άλλες φορές αναγαλλιάζατε, σα γύριζε απ᾿ τη μάχη",0
"γερός, τι αλήθεια κι ήταν σε όλους μας η πιο τρανή αναγάλλια!»",0
"Αυτά είπε, και κανείς δεν έμεινε μήτε άντρας μες στο κάστρο",0
"μήτε γυναίκα, τι ανεβάσταχτος τους έπνιγε όλους πόνος.",-1
"Στις πόρτες έσμιξαν το γέροντα, με το νεκρό που ερχόταν",0
κι απ᾿ όλους πρώτες η γυναίκα του κι η σεβαστή του η μάνα,-1
"συρομαδιούνταν στο καλότροχο χιμίζοντας καρότσι,",0
"κι ανακρατούσαν το κεφάλι του, κι όλοι εθρηνούσαν γύρω.",1
"Κι όλη τη μέρα αυτή θα δέρνουνταν, ως να βουτήξει ό γήλιος,",0
"χύνοντας δάκρυα για τον Έχτορα στο καστροπόρτι απόξω,",0
αν απ᾿ το αμάξι απάνω ο γέροντας δε φώναζε στον κόσμο:,0
« Στις μούλες να διαβούν ανοίξετε! Και σαν τον κουβαλήσω,1
"στο σπίτι μέσα, να χορτάσετε μπορείτε τότε θρήνο.»",0
"Είπε, κι εκείνοι επαραμέρισαν, για να διαβεί τ᾿ αμάξι.",0
"Κι αφού τον μπάσαν μες στο σπίτι του το ξακουστό, τον βαλαν",0
"πα σε κλινάρι, και του αράδισαν τραγουδιστάδες",0
"δίπλα,",0
"το μοιρολόι που πρώτοι αρχίνιζαν, και το θλιφτό σκοπό τους",0
"μοιρολογούσαν, κι αποκρίνουνταν με κλάματα οι γυναίκες.",0
"Πρώτη η Αντρομάχη η χιονοβράχιονη κινάει το μοιρολόγι,",0
κρατώντας το κεφάλι του Έχτορα του αντροφονιά στα χέρια:,0
"« Άντρα μου, εχάθης πα στα νιάτα σου, κι εμένα αφήνεις χήρα",0
"στο σπίτι μέσα, κι είναι ανήλικο, μικρό παιδάκι ο γιος μας,",0
"που οι δόλιοι, εσύ κι εγώ, γεννήσαμε, κι ουδέ που θα προφτάσει",0
να μας τρανέψει λέω᾿ πρωτύτερα συθέμελο το κάστρο,0
"θα πατηθεί, τι αλήθεια εχάθηκες εσύ ο διαφεντευτής του,",0
που τις σεμνές γυναίκες γλίτωνες και τα μωρά,0
παιδιά τους.,0
"Σε λίγο τούτες μέσα στ᾿ άρμενα τα βαθουλά μισεύουν,",-1
"το ίδιο κι έγώ᾿ κι εσύ για αντάμα μου θα ταξιδέψεις, γιε μου,",-1
"κι εκεί να κάνεις θα σε βάζουνε δουλειές αταίριαστες σου,",0
"μοχτώντας μπρος σε αφέντη ανήμερο, για θα σε αρπάξει κάποιος",0
"απ᾿ τους Αργίτες, κι απ᾿ τους πύργους μας θα σε γκρεμίσει, αλί μου,",0
"όλο θυμό, που ο μέγας Έχτορας του σκότωσε για αδέρφι·",0
για γιο για κύρη᾿ τι την άμετρη τη γη περίσσιοι Αργίτες,0
έχουν δαγκάσει κάτω απ᾿ του Έχτορα τα χέρια αλήθεια ως τώρα.,0
Δεν ήταν μαλακός ο κύρης σου στην άγρια μέσα μάχη·,0
γι᾿ αυτό χτυπιέται ο κόσμος σύψυχος στο κάστρο τώρα ολούθε',0
"και στους γονιούς σου πένθος, Έχτορα, και κλάματα χαρίζεις,",0
όμως εμένα απ᾿ όλους πότισες το πιο πικρό φαρμάκι',0
"τι από το στρώμα σου πεθαίνοντας δε μου άπλωσες τα χέρια,,",0
"κι ούτε καμιά απ᾿ το στόμα σου άκουσα παρηγοριάς κουβέντα,",0
μέρα και νύχτα εγώ στους θρήνους μου να την κρατώ στο νου μου!»,-1
"Τέτοια θρηνώντας έλεε, κι έκλαιγαν μαζί της κι οι γυναίκες.",0
Κι η Εκάβη αναμεσό τους κίνησε πικρό το μοιρολόγι:,1
"« Έχτορα εσύ, που απ᾿ όλους πιότερο τους γιους μου σε αγαπούσα,",0
"όσο μου εζούσες πριν, οι αθάνατοι σου 'χαν περίσσια αγάπη,",1
"όμως και τώρα λέω σε γνοιάστηκαν, κι ας είσαι",0
σκοτωμένος.,0
"Τους άλλους ο Αχιλλέας ο γρήγορος σαν έπιανε τους γιους μου,",0
"πέρα απ᾿ τη θάλασσα την άκαρπη στην Ίμπρο τους πουλούσε,",-1
"στη Σαμοθράκη, στην ολόισκιωτη, καταχνιασμένη Λήμνο.",0
"Όμως εσένα σε θανάτωσε με το μακρύ κοντάρι,",0
"κι όλο στο μνήμα γύρω σ᾿ έσουρνε του ακράνη του, που του 'χες",0
"σκοτώσει εσύ᾿ μα κι έτσι ο Πάτροκλος δεν αναστήθηκε, όχι!",0
"Και τώρα ολόδροσος στο σπίτι σου μου κοίτεσαι, πριν λίγο",0
"σα να σκοτώθης, λες κι ο Απόλλωνας ο Ασημοδοξαράτος",0
με τις απόνετες σαγίτες του σ᾿ έχει απαλά σκοτώσει.»,0
"Έτσι τον έκλαιε, κι όλοι γύρα της αλάγιαστα εθρηνούσαν.",0
Κι η Ελένη αναμεσό τους κίνησε στερνή το μοιρολόγι:,1
"« Έχτορα εσύ, που απ᾿ τ᾿ αντραδέρφια μου πιο απ᾿ όλους αγαπούσα,",0
"άντρας μου ο Πάρης ο πεντάμορφος λογιέται, που εδώ πέρα",0
μ᾿ έχει φερμένη—αχ και να πέθαινα πριν γίνουν όλα ετούτα!,0
Είκοσι χρόνια κιόλα εδιάβηκαν από τη μαύρη μέρα,-1
"που έφυγα εκείθε και παράτησα τη γη την πατρική μου,",0
κι όμως πικρό σου εγώ δεν άκουσα μήτε άσκημο σου λόγο·,0
κι άλλος τυχόν μαζί μου αν τα 'βαζε στο σπίτι—για κουνιάδα,-1
για αντράδερφος για συννυφάδα μου μαθές ωριομαντούσα,0
"για η πεθερά (τι σαν πατέρας μου γλυκός ο πεθερός μου),",0
"εσύ μιλώντας τον αμπόδιζες, του γύριζες τη γνώμη",0
"με την περίσσια καλοσύνη σου, με τα γλυκά σου λόγια.",1
Γι᾿ αυτό και σένα τώρα αλάρωτα και μένα κλαίω την έρμη·,0
"τι πια στην Τροία κανείς δεν έμεινε να θέλει το καλό μου,",0
μήτε να δείχνει μου συμπόνεση᾿ με σιχάθηκαν όλοι!»,0
"Τέτοια θρηνώντας έλεε, κι έκλαιγε κι ο κόσμος όλος γύρα.",0
Και τότε ο γέρο Πρίαμος μίλησε γυρνώντας στο λαό του:,0
"«Όμπρός οι Τρώες, να κουβαλήσετε στο κάστρο εδώ τα ξύλα,",0
και μη φοβάστε να σας στήσουνε κρυφό καρτέρι οι Αργίτες·,0
"τι ως ο Αχιλλέας με ξεπροβόδιζεν από τα πλοία, μου το 'πε,",0
πριν ξημερώσουν μέρες δώδεκα πως δε θα μας χτυπήσουν.»,-1
"Είπε, κι εκείνοι ευτύς στα κάρα τους βόδια και μούλες ζεύουν,",0
και δίχως άργητα μαζεύουνται μετά μπροστά απ᾿ το κάστρο.,-1
"Μέρες εννιά περνούν, κι αρίφνητα φορτώματα σώριαζαν",0
"κι όντας στις δέκα πάνω επρόβαλεν η Αυγή η λαμπροφωτούσα,",1
"τον αντρειωμένο έβγαζαν Έχτορα με θρήνους, και στα ξύλα",0
"ψηλά από πάνω τον απίθωσαν, κι ευτύς φωτιά του έβαλαν.",-1
"Κι η Αυγή σα φάνη η πουρνογέννητη και ροδοδαχτυλάτη,",0
τρογύρα απ᾿ την πυρά εμαζώχτηκαν του ξακουσμένου Εχτόρου,0
ο κόσμος όλος· κι ως συνάχτηκαν κι όλοι μαζί,0
"βρέθηκαν,",0
πήραν και σβήσαν με φλογόμαυρο κρασί τη θράκα πρώτα,0
"από μιαν άκρη ως άλλη, ως που 'φτασε της πυρκαγιάς η λύσσα'",0
μετά μάζεψαν τ᾿ άσπρα κόκαλα τ᾿ άδέρφια κι οι συντρόφοι,0
"θρηνώντας, κι έτρεχαν τα κλάματα στα μαγουλά τους βρύση.",0
"Κι ως τα σύναξαν, σε κατάχρυση τα βαλαν μέσα θήκη,",0
"με βυσσινί απαλό περίγυρα σκουτί σκεπάζοντας τα,",0
"και σε ανοιγμένο λάκκο τα 'χωσαν με βιάση, κι από πάνω",0
με πέτρες κλειδωτές τον έστρωσαν μεγάλες πέρα ως πέρα',0
"και βιαστικά το χώμα εσώρωσαν, και γύρα έστησαν βάρδιες,",0
μην τύχει πριν και πέσουν πάνω τους οι Αργίτες οι αντρειωμένοι.,0
"Κι ως πια ψηλά το χώμα εσώρωσαν, γυρνούν και φεύγουν πίσω'",0
"μετά σε πλούσιες τάβλες έτρωγαν, με τάξη συναγμένοι,",0
"μέσα στου Πριάμου, του τρισεύγενου ρηγάρχη, το παλάτι.",0
"Έτσι τον έθαψαν τον Έχτορα, το γαύρο αλογομάχο.",0
